player1_id,player2_id,total_matches,p1_wins,p2_wins,p1_win_pct,p2_win_pct
104035,105777,1,1,1,1.0,1.0
104036,104339,1,1,1,1.0,1.0
104036,104702,1,1,1,1.0,1.0
104040,108946,1,1,1,1.0,1.0
104040,108961,1,1,1,1.0,1.0
104040,108967,1,1,1,1.0,1.0
104043,104098,1,1,1,1.0,1.0
104043,104180,1,1,1,1.0,1.0
104043,104214,1,1,1,1.0,1.0
104043,104338,1,1,1,1.0,1.0
104043,104371,1,1,1,1.0,1.0
104043,104593,1,1,1,1.0,1.0
104043,104920,1,1,1,1.0,1.0
104043,105217,1,1,1,1.0,1.0
104043,111576,1,1,1,1.0,1.0
104046,104138,1,1,1,1.0,1.0
104046,104162,1,1,1,1.0,1.0
104046,104523,1,1,1,1.0,1.0
104046,104842,1,1,1,1.0,1.0
104051,104842,1,1,1,1.0,1.0
104051,105633,1,1,1,1.0,1.0
104051,107098,1,1,1,1.0,1.0
104053,104068,10,9,9,0.9,0.9
104053,104076,5,4,4,0.8,0.8
104053,104098,6,4,4,0.6666666666666666,0.6666666666666666
104053,104117,1,1,1,1.0,1.0
104053,104122,1,1,1,1.0,1.0
104053,104154,2,2,2,1.0,1.0
104053,104160,1,1,1,1.0,1.0
104053,104166,1,1,1,1.0,1.0
104053,104180,5,1,4,0.2,0.8
104053,104198,3,2,1,0.6666666666666666,0.3333333333333333
104053,104214,5,3,3,0.6,0.6
104053,104225,1,1,1,1.0,1.0
104053,104229,5,4,4,0.8,0.8
104053,104230,1,1,1,1.0,1.0
104053,104252,1,1,1,1.0,1.0
104053,104259,6,4,2,0.6666666666666666,0.3333333333333333
104053,104262,1,1,1,1.0,1.0
104053,104269,13,10,10,0.7692307692307693,0.7692307692307693
104053,104273,2,1,1,0.5,0.5
104053,104281,1,1,1,1.0,1.0
104053,104312,2,2,2,1.0,1.0
104053,104327,3,2,1,0.6666666666666666,0.3333333333333333
104053,104330,2,2,2,1.0,1.0
104053,104332,1,1,1,1.0,1.0
104053,104338,2,1,1,0.5,0.5
104053,104339,5,5,5,1.0,1.0
104053,104371,4,4,4,1.0,1.0
104053,104372,1,1,1,1.0,1.0
104053,104386,4,2,2,0.5,0.5
104053,104417,6,4,4,0.6666666666666666,0.6666666666666666
104053,104424,1,1,1,1.0,1.0
104053,104433,3,2,2,0.6666666666666666,0.6666666666666666
104053,104453,1,1,1,1.0,1.0
104053,104468,4,2,2,0.5,0.5
104053,104499,1,1,1,1.0,1.0
104053,104527,4,3,3,0.75,0.75
104053,104534,2,1,1,0.5,0.5
104053,104542,3,2,1,0.6666666666666666,0.3333333333333333
104053,104545,6,4,4,0.6666666666666666,0.6666666666666666
104053,104559,1,1,1,1.0,1.0
104053,104571,4,3,3,0.75,0.75
104053,104579,1,1,1,1.0,1.0
104053,104589,1,1,1,1.0,1.0
104053,104594,1,1,1,1.0,1.0
104053,104597,2,2,2,1.0,1.0
104053,104607,11,5,5,0.45454545454545453,0.45454545454545453
104053,104620,1,1,1,1.0,1.0
104053,104655,1,1,1,1.0,1.0
104053,104660,2,2,2,1.0,1.0
104053,104676,1,1,1,1.0,1.0
104053,104678,3,2,1,0.6666666666666666,0.3333333333333333
104053,104717,1,1,1,1.0,1.0
104053,104724,2,2,2,1.0,1.0
104053,104731,4,2,2,0.5,0.5
104053,104745,10,3,7,0.3,0.7
104053,104755,5,3,2,0.6,0.4
104053,104760,1,1,1,1.0,1.0
104053,104779,1,1,1,1.0,1.0
104053,104792,8,3,5,0.375,0.625
104053,104797,2,1,1,0.5,0.5
104053,104812,1,1,1,1.0,1.0
104053,104813,1,1,1,1.0,1.0
104053,104864,1,1,1,1.0,1.0
104053,104871,4,3,1,0.75,0.25
104053,104882,1,1,1,1.0,1.0
104053,104898,2,2,2,1.0,1.0
104053,104918,12,4,8,0.3333333333333333,0.6666666666666666
104053,104919,1,1,1,1.0,1.0
104053,104925,9,4,4,0.4444444444444444,0.4444444444444444
104053,104926,2,2,2,1.0,1.0
104053,104958,1,1,1,1.0,1.0
104053,104979,1,1,1,1.0,1.0
104053,105023,8,6,6,0.75,0.75
104053,105053,1,1,1,1.0,1.0
104053,105064,1,1,1,1.0,1.0
104053,105095,1,1,1,1.0,1.0
104053,105147,1,1,1,1.0,1.0
104053,105208,3,3,3,1.0,1.0
104053,105217,3,3,3,1.0,1.0
104053,105223,5,4,4,0.8,0.8
104053,105227,3,1,2,0.3333333333333333,0.6666666666666666
104053,105238,1,1,1,1.0,1.0
104053,105373,1,1,1,1.0,1.0
104053,105453,1,1,1,1.0,1.0
104053,105575,1,1,1,1.0,1.0
104053,105683,1,1,1,1.0,1.0
104053,105733,1,1,1,1.0,1.0
104053,105777,1,1,1,1.0,1.0
104053,106045,1,1,1,1.0,1.0
104053,106058,1,1,1,1.0,1.0
104053,106071,1,1,1,1.0,1.0
104053,108657,1,1,1,1.0,1.0
104056,104082,1,1,1,1.0,1.0
104056,104216,2,2,2,1.0,1.0
104056,104225,1,1,1,1.0,1.0
104056,104259,1,1,1,1.0,1.0
104056,104262,1,1,1,1.0,1.0
104056,104312,1,1,1,1.0,1.0
104056,104386,1,1,1,1.0,1.0
104056,104468,1,1,1,1.0,1.0
104056,104503,1,1,1,1.0,1.0
104056,104527,1,1,1,1.0,1.0
104056,104559,1,1,1,1.0,1.0
104056,104607,1,1,1,1.0,1.0
104056,104676,1,1,1,1.0,1.0
104056,104714,1,1,1,1.0,1.0
104056,104717,1,1,1,1.0,1.0
104056,104745,1,1,1,1.0,1.0
104056,104882,1,1,1,1.0,1.0
104056,104898,1,1,1,1.0,1.0
104056,104918,1,1,1,1.0,1.0
104056,104925,1,1,1,1.0,1.0
104056,104976,1,1,1,1.0,1.0
104056,105453,1,1,1,1.0,1.0
104059,108696,1,1,1,1.0,1.0
104063,104233,1,1,1,1.0,1.0
104063,104308,1,1,1,1.0,1.0
104063,104360,1,1,1,1.0,1.0
104063,104523,1,1,1,1.0,1.0
104063,104813,1,1,1,1.0,1.0
104063,108608,1,1,1,1.0,1.0
104067,104112,1,1,1,1.0,1.0
104067,104233,1,1,1,1.0,1.0
104067,104952,1,1,1,1.0,1.0
104068,104070,1,1,1,1.0,1.0
104068,104076,1,1,1,1.0,1.0
104068,104098,2,1,1,0.5,0.5
104068,104154,2,2,2,1.0,1.0
104068,104166,2,1,1,0.5,0.5
104068,104167,1,1,1,1.0,1.0
104068,104171,1,1,1,1.0,1.0
104068,104180,4,2,2,0.5,0.5
104068,104198,1,1,1,1.0,1.0
104068,104214,2,2,2,1.0,1.0
104068,104225,1,1,1,1.0,1.0
104068,104229,3,3,3,1.0,1.0
104068,104250,1,1,1,1.0,1.0
104068,104252,1,1,1,1.0,1.0
104068,104259,1,1,1,1.0,1.0
104068,104268,2,2,2,1.0,1.0
104068,104269,4,2,2,0.5,0.5
104068,104312,2,2,2,1.0,1.0
104068,104338,2,2,2,1.0,1.0
104068,104339,2,2,2,1.0,1.0
104068,104386,3,2,1,0.6666666666666666,0.3333333333333333
104068,104417,3,2,2,0.6666666666666666,0.6666666666666666
104068,104453,1,1,1,1.0,1.0
104068,104468,2,1,1,0.5,0.5
104068,104500,1,1,1,1.0,1.0
104068,104515,1,1,1,1.0,1.0
104068,104527,2,2,2,1.0,1.0
104068,104534,1,1,1,1.0,1.0
104068,104542,1,1,1,1.0,1.0
104068,104545,4,3,3,0.75,0.75
104068,104547,1,1,1,1.0,1.0
104068,104559,1,1,1,1.0,1.0
104068,104571,1,1,1,1.0,1.0
104068,104589,1,1,1,1.0,1.0
104068,104592,1,1,1,1.0,1.0
104068,104597,3,1,2,0.3333333333333333,0.6666666666666666
104068,104607,4,4,4,1.0,1.0
104068,104651,1,1,1,1.0,1.0
104068,104660,1,1,1,1.0,1.0
104068,104665,1,1,1,1.0,1.0
104068,104717,1,1,1,1.0,1.0
104068,104719,1,1,1,1.0,1.0
104068,104724,2,1,1,0.5,0.5
104068,104731,2,2,2,1.0,1.0
104068,104745,2,2,2,1.0,1.0
104068,104755,1,1,1,1.0,1.0
104068,104760,1,1,1,1.0,1.0
104068,104792,2,2,2,1.0,1.0
104068,104868,1,1,1,1.0,1.0
104068,104907,1,1,1,1.0,1.0
104068,104918,3,3,3,1.0,1.0
104068,104925,5,5,5,1.0,1.0
104068,104979,1,1,1,1.0,1.0
104068,104999,2,1,1,0.5,0.5
104068,105023,3,2,1,0.6666666666666666,0.3333333333333333
104068,105041,1,1,1,1.0,1.0
104068,105077,1,1,1,1.0,1.0
104068,105095,3,3,3,1.0,1.0
104068,105154,1,1,1,1.0,1.0
104068,105194,1,1,1,1.0,1.0
104068,105208,1,1,1,1.0,1.0
104068,105223,1,1,1,1.0,1.0
104068,105227,1,1,1,1.0,1.0
104068,105238,1,1,1,1.0,1.0
104068,105385,2,2,2,1.0,1.0
104068,105575,1,1,1,1.0,1.0
104068,105683,1,1,1,1.0,1.0
104068,105992,1,1,1,1.0,1.0
104068,106233,1,1,1,1.0,1.0
104070,104214,1,1,1,1.0,1.0
104070,104216,1,1,1,1.0,1.0
104070,104268,1,1,1,1.0,1.0
104070,104571,2,2,2,1.0,1.0
104070,104918,1,1,1,1.0,1.0
104070,104925,1,1,1,1.0,1.0
104071,104095,1,1,1,1.0,1.0
104071,104229,1,1,1,1.0,1.0
104071,104330,1,1,1,1.0,1.0
104071,104500,1,1,1,1.0,1.0
104071,104571,1,1,1,1.0,1.0
104071,104592,1,1,1,1.0,1.0
104071,105029,1,1,1,1.0,1.0
104071,105254,1,1,1,1.0,1.0
104071,105394,1,1,1,1.0,1.0
104076,104098,2,1,1,0.5,0.5
104076,104136,1,1,1,1.0,1.0
104076,104154,1,1,1,1.0,1.0
104076,104160,1,1,1,1.0,1.0
104076,104198,2,2,2,1.0,1.0
104076,104214,5,4,4,0.8,0.8
104076,104216,1,1,1,1.0,1.0
104076,104219,1,1,1,1.0,1.0
104076,104252,2,1,1,0.5,0.5
104076,104259,2,1,1,0.5,0.5
104076,104268,2,2,2,1.0,1.0
104076,104269,2,1,1,0.5,0.5
104076,104273,2,2,2,1.0,1.0
104076,104305,1,1,1,1.0,1.0
104076,104308,1,1,1,1.0,1.0
104076,104312,2,2,2,1.0,1.0
104076,104314,1,1,1,1.0,1.0
104076,104338,4,3,3,0.75,0.75
104076,104339,1,1,1,1.0,1.0
104076,104360,1,1,1,1.0,1.0
104076,104372,1,1,1,1.0,1.0
104076,104386,3,1,2,0.3333333333333333,0.6666666666666666
104076,104417,1,1,1,1.0,1.0
104076,104468,4,4,4,1.0,1.0
104076,104527,2,2,2,1.0,1.0
104076,104534,2,2,2,1.0,1.0
104076,104559,1,1,1,1.0,1.0
104076,104571,1,1,1,1.0,1.0
104076,104593,2,2,2,1.0,1.0
104076,104597,9,2,7,0.2222222222222222,0.7777777777777778
104076,104607,3,3,3,1.0,1.0
104076,104655,3,1,2,0.3333333333333333,0.6666666666666666
104076,104676,1,1,1,1.0,1.0
104076,104719,2,1,1,0.5,0.5
104076,104724,2,1,1,0.5,0.5
104076,104745,2,2,2,1.0,1.0
104076,104792,2,2,2,1.0,1.0
104076,104871,2,2,2,1.0,1.0
104076,104897,1,1,1,1.0,1.0
104076,104918,1,1,1,1.0,1.0
104076,104926,1,1,1,1.0,1.0
104076,105023,2,2,2,1.0,1.0
104076,105064,1,1,1,1.0,1.0
104076,105070,1,1,1,1.0,1.0
104076,105208,1,1,1,1.0,1.0
104076,105238,1,1,1,1.0,1.0
104081,104098,1,1,1,1.0,1.0
104081,104122,1,1,1,1.0,1.0
104081,104180,1,1,1,1.0,1.0
104081,104198,2,2,2,1.0,1.0
104081,104216,1,1,1,1.0,1.0
104081,104229,1,1,1,1.0,1.0
104081,104311,1,1,1,1.0,1.0
104081,104312,1,1,1,1.0,1.0
104081,104371,1,1,1,1.0,1.0
104081,104417,2,2,2,1.0,1.0
104081,104468,2,2,2,1.0,1.0
104081,104523,1,1,1,1.0,1.0
104081,104534,1,1,1,1.0,1.0
104081,104571,1,1,1,1.0,1.0
104081,104592,1,1,1,1.0,1.0
104081,104597,2,2,2,1.0,1.0
104081,104607,1,1,1,1.0,1.0
104081,104719,1,1,1,1.0,1.0
104081,104851,1,1,1,1.0,1.0
104081,104925,1,1,1,1.0,1.0
104081,105052,1,1,1,1.0,1.0
104081,105676,1,1,1,1.0,1.0
104086,104469,1,1,1,1.0,1.0
104091,104433,1,1,1,1.0,1.0
104091,104597,1,1,1,1.0,1.0
104091,104925,1,1,1,1.0,1.0
104095,104312,1,1,1,1.0,1.0
104095,104330,1,1,1,1.0,1.0
104095,104468,2,2,2,1.0,1.0
104095,104527,1,1,1,1.0,1.0
104095,104660,1,1,1,1.0,1.0
104095,104755,1,1,1,1.0,1.0
104095,104792,1,1,1,1.0,1.0
104095,104871,1,1,1,1.0,1.0
104095,104919,1,1,1,1.0,1.0
104095,104999,1,1,1,1.0,1.0
104095,105526,1,1,1,1.0,1.0
104095,111460,1,1,1,1.0,1.0
104098,104122,1,1,1,1.0,1.0
104098,104154,4,4,4,1.0,1.0
104098,104166,2,2,2,1.0,1.0
104098,104180,3,1,2,0.3333333333333333,0.6666666666666666
104098,104196,1,1,1,1.0,1.0
104098,104198,6,4,4,0.6666666666666666,0.6666666666666666
104098,104214,8,7,7,0.875,0.875
104098,104225,1,1,1,1.0,1.0
104098,104229,3,3,3,1.0,1.0
104098,104252,1,1,1,1.0,1.0
104098,104259,1,1,1,1.0,1.0
104098,104262,2,1,1,0.5,0.5
104098,104268,1,1,1,1.0,1.0
104098,104269,2,1,1,0.5,0.5
104098,104273,2,1,1,0.5,0.5
104098,104308,2,2,2,1.0,1.0
104098,104312,2,1,1,0.5,0.5
104098,104327,2,2,2,1.0,1.0
104098,104330,1,1,1,1.0,1.0
104098,104332,2,2,2,1.0,1.0
104098,104338,2,1,1,0.5,0.5
104098,104339,3,2,1,0.6666666666666666,0.3333333333333333
104098,104349,1,1,1,1.0,1.0
104098,104372,2,2,2,1.0,1.0
104098,104386,6,3,3,0.5,0.5
104098,104417,1,1,1,1.0,1.0
104098,104424,1,1,1,1.0,1.0
104098,104433,4,3,3,0.75,0.75
104098,104468,2,1,1,0.5,0.5
104098,104471,1,1,1,1.0,1.0
104098,104499,3,3,3,1.0,1.0
104098,104505,1,1,1,1.0,1.0
104098,104523,1,1,1,1.0,1.0
104098,104527,3,1,2,0.3333333333333333,0.6666666666666666
104098,104542,1,1,1,1.0,1.0
104098,104545,1,1,1,1.0,1.0
104098,104559,4,4,4,1.0,1.0
104098,104571,4,2,2,0.5,0.5
104098,104586,2,1,1,0.5,0.5
104098,104589,1,1,1,1.0,1.0
104098,104593,1,1,1,1.0,1.0
104098,104594,1,1,1,1.0,1.0
104098,104597,3,3,3,1.0,1.0
104098,104607,10,1,9,0.1,0.9
104098,104620,1,1,1,1.0,1.0
104098,104639,1,1,1,1.0,1.0
104098,104660,1,1,1,1.0,1.0
104098,104665,2,1,1,0.5,0.5
104098,104678,5,5,5,1.0,1.0
104098,104719,2,2,2,1.0,1.0
104098,104724,1,1,1,1.0,1.0
104098,104731,1,1,1,1.0,1.0
104098,104745,3,3,3,1.0,1.0
104098,104755,8,5,3,0.625,0.375
104098,104792,2,2,2,1.0,1.0
104098,104797,7,3,4,0.42857142857142855,0.5714285714285714
104098,104868,1,1,1,1.0,1.0
104098,104871,3,1,2,0.3333333333333333,0.6666666666666666
104098,104873,1,1,1,1.0,1.0
104098,104898,2,2,2,1.0,1.0
104098,104918,6,6,6,1.0,1.0
104098,104925,1,1,1,1.0,1.0
104098,104926,2,1,1,0.5,0.5
104098,104958,1,1,1,1.0,1.0
104098,104976,1,1,1,1.0,1.0
104098,104978,1,1,1,1.0,1.0
104098,104979,1,1,1,1.0,1.0
104098,104997,1,1,1,1.0,1.0
104098,104999,2,1,1,0.5,0.5
104098,105011,1,1,1,1.0,1.0
104098,105023,5,3,3,0.6,0.6
104098,105028,1,1,1,1.0,1.0
104098,105032,1,1,1,1.0,1.0
104098,105041,2,1,1,0.5,0.5
104098,105052,1,1,1,1.0,1.0
104098,105053,2,1,1,0.5,0.5
104098,105062,1,1,1,1.0,1.0
104098,105064,2,1,1,0.5,0.5
104098,105065,1,1,1,1.0,1.0
104098,105077,2,1,1,0.5,0.5
104098,105095,2,1,1,0.5,0.5
104098,105138,3,2,1,0.6666666666666666,0.3333333333333333
104098,105147,1,1,1,1.0,1.0
104098,105173,2,1,1,0.5,0.5
104098,105208,4,2,2,0.5,0.5
104098,105217,2,2,2,1.0,1.0
104098,105223,3,3,3,1.0,1.0
104098,105238,3,2,2,0.6666666666666666,0.6666666666666666
104098,105292,1,1,1,1.0,1.0
104098,105311,2,2,2,1.0,1.0
104098,105332,1,1,1,1.0,1.0
104098,105373,1,1,1,1.0,1.0
104098,105379,1,1,1,1.0,1.0
104098,105438,1,1,1,1.0,1.0
104098,105453,1,1,1,1.0,1.0
104098,105501,1,1,1,1.0,1.0
104098,105554,1,1,1,1.0,1.0
104098,105558,1,1,1,1.0,1.0
104098,105575,1,1,1,1.0,1.0
104098,105614,1,1,1,1.0,1.0
104098,105643,1,1,1,1.0,1.0
104098,105668,1,1,1,1.0,1.0
104098,105671,1,1,1,1.0,1.0
104098,105676,2,2,2,1.0,1.0
104098,105777,2,1,1,0.5,0.5
104098,105807,1,1,1,1.0,1.0
104098,106071,1,1,1,1.0,1.0
104098,106233,2,2,2,1.0,1.0
104098,106283,1,1,1,1.0,1.0
104098,111815,1,1,1,1.0,1.0
104112,104198,1,1,1,1.0,1.0
104112,104247,1,1,1,1.0,1.0
104112,104252,1,1,1,1.0,1.0
104112,104377,1,1,1,1.0,1.0
104112,104467,1,1,1,1.0,1.0
104112,104468,2,2,2,1.0,1.0
104112,104557,2,1,1,0.5,0.5
104112,104731,1,1,1,1.0,1.0
104112,104839,2,2,2,1.0,1.0
104112,104917,1,1,1,1.0,1.0
104112,104920,1,1,1,1.0,1.0
104112,105011,1,1,1,1.0,1.0
104112,105122,1,1,1,1.0,1.0
104112,105187,1,1,1,1.0,1.0
104112,105208,1,1,1,1.0,1.0
104112,105299,1,1,1,1.0,1.0
104112,105408,1,1,1,1.0,1.0
104112,105573,1,1,1,1.0,1.0
104112,105590,1,1,1,1.0,1.0
104112,105707,1,1,1,1.0,1.0
104112,105777,1,1,1,1.0,1.0
104112,106100,1,1,1,1.0,1.0
104112,106342,1,1,1,1.0,1.0
104112,108734,1,1,1,1.0,1.0
104112,108761,1,1,1,1.0,1.0
104112,108988,1,1,1,1.0,1.0
104112,118808,1,1,1,1.0,1.0
104112,123997,1,1,1,1.0,1.0
104112,126340,1,1,1,1.0,1.0
104112,207794,1,1,1,1.0,1.0
104113,104826,1,1,1,1.0,1.0
104113,105053,1,1,1,1.0,1.0
104113,105064,1,1,1,1.0,1.0
104113,105166,2,1,1,0.5,0.5
104113,108678,1,1,1,1.0,1.0
104113,108709,1,1,1,1.0,1.0
104117,104198,1,1,1,1.0,1.0
104117,104268,1,1,1,1.0,1.0
104117,104339,1,1,1,1.0,1.0
104117,104417,1,1,1,1.0,1.0
104117,104433,1,1,1,1.0,1.0
104117,104494,1,1,1,1.0,1.0
104117,104658,1,1,1,1.0,1.0
104117,104926,1,1,1,1.0,1.0
104117,105064,1,1,1,1.0,1.0
104117,105227,1,1,1,1.0,1.0
104117,106148,1,1,1,1.0,1.0
104117,106329,1,1,1,1.0,1.0
104117,108908,1,1,1,1.0,1.0
104121,104338,1,1,1,1.0,1.0
104121,104339,1,1,1,1.0,1.0
104121,105208,1,1,1,1.0,1.0
104122,104160,1,1,1,1.0,1.0
104122,104166,1,1,1,1.0,1.0
104122,104171,1,1,1,1.0,1.0
104122,104198,3,3,3,1.0,1.0
104122,104216,1,1,1,1.0,1.0
104122,104252,2,2,2,1.0,1.0
104122,104259,9,3,6,0.3333333333333333,0.6666666666666666
104122,104269,3,2,2,0.6666666666666666,0.6666666666666666
104122,104273,1,1,1,1.0,1.0
104122,104275,1,1,1,1.0,1.0
104122,104291,1,1,1,1.0,1.0
104122,104312,4,2,2,0.5,0.5
104122,104338,4,4,4,1.0,1.0
104122,104371,1,1,1,1.0,1.0
104122,104424,1,1,1,1.0,1.0
104122,104468,8,5,5,0.625,0.625
104122,104471,2,1,1,0.5,0.5
104122,104527,4,4,4,1.0,1.0
104122,104534,2,2,2,1.0,1.0
104122,104542,2,2,2,1.0,1.0
104122,104545,2,1,1,0.5,0.5
104122,104547,4,3,3,0.75,0.75
104122,104550,1,1,1,1.0,1.0
104122,104559,1,1,1,1.0,1.0
104122,104571,4,3,3,0.75,0.75
104122,104586,1,1,1,1.0,1.0
104122,104593,6,5,5,0.8333333333333334,0.8333333333333334
104122,104594,1,1,1,1.0,1.0
104122,104597,3,3,3,1.0,1.0
104122,104607,5,4,4,0.8,0.8
104122,104619,1,1,1,1.0,1.0
104122,104655,2,1,1,0.5,0.5
104122,104660,3,3,3,1.0,1.0
104122,104678,3,1,2,0.3333333333333333,0.6666666666666666
104122,104714,1,1,1,1.0,1.0
104122,104719,1,1,1,1.0,1.0
104122,104731,1,1,1,1.0,1.0
104122,104745,4,4,4,1.0,1.0
104122,104755,5,5,5,1.0,1.0
104122,104797,2,1,1,0.5,0.5
104122,104871,2,1,1,0.5,0.5
104122,104882,3,3,3,1.0,1.0
104122,104890,3,3,3,1.0,1.0
104122,104893,1,1,1,1.0,1.0
104122,104897,1,1,1,1.0,1.0
104122,104898,4,2,2,0.5,0.5
104122,104918,1,1,1,1.0,1.0
104122,104919,2,1,1,0.5,0.5
104122,104925,2,2,2,1.0,1.0
104122,104926,2,1,1,0.5,0.5
104122,104978,1,1,1,1.0,1.0
104122,105011,1,1,1,1.0,1.0
104122,105023,1,1,1,1.0,1.0
104122,105053,6,2,2,0.3333333333333333,0.3333333333333333
104122,105062,1,1,1,1.0,1.0
104122,105064,1,1,1,1.0,1.0
104122,105074,1,1,1,1.0,1.0
104122,105077,4,2,2,0.5,0.5
104122,105131,1,1,1,1.0,1.0
104122,105137,2,2,2,1.0,1.0
104122,105138,2,2,2,1.0,1.0
104122,105154,1,1,1,1.0,1.0
104122,105173,1,1,1,1.0,1.0
104122,105208,2,1,1,0.5,0.5
104122,105217,1,1,1,1.0,1.0
104122,105223,1,1,1,1.0,1.0
104122,105227,2,2,2,1.0,1.0
104122,105238,7,5,5,0.7142857142857143,0.7142857142857143
104122,105311,2,1,1,0.5,0.5
104122,105332,2,1,1,0.5,0.5
104122,105373,1,1,1,1.0,1.0
104122,105385,3,1,2,0.3333333333333333,0.6666666666666666
104122,105413,2,1,1,0.5,0.5
104122,105430,2,2,2,1.0,1.0
104122,105449,1,1,1,1.0,1.0
104122,105453,3,2,2,0.6666666666666666,0.6666666666666666
104122,105477,1,1,1,1.0,1.0
104122,105550,3,2,2,0.6666666666666666,0.6666666666666666
104122,105558,1,1,1,1.0,1.0
104122,105583,1,1,1,1.0,1.0
104122,105589,2,1,1,0.5,0.5
104122,105641,2,2,2,1.0,1.0
104122,105643,2,1,1,0.5,0.5
104122,105649,1,1,1,1.0,1.0
104122,105668,2,2,2,1.0,1.0
104122,105676,1,1,1,1.0,1.0
104122,105683,4,3,3,0.75,0.75
104122,105723,3,3,3,1.0,1.0
104122,105732,1,1,1,1.0,1.0
104122,105807,3,2,1,0.6666666666666666,0.3333333333333333
104122,105815,1,1,1,1.0,1.0
104122,105932,1,1,1,1.0,1.0
104122,105936,2,2,2,1.0,1.0
104122,106043,2,1,1,0.5,0.5
104122,106058,1,1,1,1.0,1.0
104122,106071,2,1,1,0.5,0.5
104122,106075,1,1,1,1.0,1.0
104122,106109,1,1,1,1.0,1.0
104122,106121,1,1,1,1.0,1.0
104122,106210,2,2,2,1.0,1.0
104122,106228,1,1,1,1.0,1.0
104122,106299,1,1,1,1.0,1.0
104122,106329,2,2,2,1.0,1.0
104122,106423,1,1,1,1.0,1.0
104122,111200,1,1,1,1.0,1.0
104122,111202,1,1,1,1.0,1.0
104122,126094,1,1,1,1.0,1.0
104122,134770,2,2,2,1.0,1.0
104122,205734,1,1,1,1.0,1.0
104136,104433,1,1,1,1.0,1.0
104136,104534,1,1,1,1.0,1.0
104136,104535,1,1,1,1.0,1.0
104136,104597,1,1,1,1.0,1.0
104136,104724,1,1,1,1.0,1.0
104136,105053,1,1,1,1.0,1.0
104136,108628,1,1,1,1.0,1.0
104136,108958,1,1,1,1.0,1.0
104138,104569,1,1,1,1.0,1.0
104138,108610,1,1,1,1.0,1.0
104140,104219,1,1,1,1.0,1.0
104140,104464,1,1,1,1.0,1.0
104140,104468,1,1,1,1.0,1.0
104146,104631,1,1,1,1.0,1.0
104146,105812,1,1,1,1.0,1.0
104146,108747,1,1,1,1.0,1.0
104146,108766,1,1,1,1.0,1.0
104149,104559,1,1,1,1.0,1.0
104149,105217,1,1,1,1.0,1.0
104154,104180,3,1,2,0.3333333333333333,0.6666666666666666
104154,104214,1,1,1,1.0,1.0
104154,104216,1,1,1,1.0,1.0
104154,104225,1,1,1,1.0,1.0
104154,104229,1,1,1,1.0,1.0
104154,104259,1,1,1,1.0,1.0
104154,104260,1,1,1,1.0,1.0
104154,104269,2,2,2,1.0,1.0
104154,104312,2,2,2,1.0,1.0
104154,104314,1,1,1,1.0,1.0
104154,104327,1,1,1,1.0,1.0
104154,104330,1,1,1,1.0,1.0
104154,104339,1,1,1,1.0,1.0
104154,104395,1,1,1,1.0,1.0
104154,104417,1,1,1,1.0,1.0
104154,104523,1,1,1,1.0,1.0
104154,104527,1,1,1,1.0,1.0
104154,104545,2,1,1,0.5,0.5
104154,104547,1,1,1,1.0,1.0
104154,104559,3,1,2,0.3333333333333333,0.6666666666666666
104154,104592,1,1,1,1.0,1.0
104154,104593,1,1,1,1.0,1.0
104154,104597,1,1,1,1.0,1.0
104154,104620,2,1,1,0.5,0.5
104154,104639,1,1,1,1.0,1.0
104154,104655,1,1,1,1.0,1.0
104154,104673,1,1,1,1.0,1.0
104154,104717,1,1,1,1.0,1.0
104154,104724,1,1,1,1.0,1.0
104154,104918,1,1,1,1.0,1.0
104154,104926,1,1,1,1.0,1.0
104154,104958,1,1,1,1.0,1.0
104154,104999,1,1,1,1.0,1.0
104154,105023,1,1,1,1.0,1.0
104154,105064,1,1,1,1.0,1.0
104154,105227,1,1,1,1.0,1.0
104154,105238,1,1,1,1.0,1.0
104154,105385,1,1,1,1.0,1.0
104154,105454,1,1,1,1.0,1.0
104154,105497,1,1,1,1.0,1.0
104154,105601,1,1,1,1.0,1.0
104154,105877,1,1,1,1.0,1.0
104154,105899,1,1,1,1.0,1.0
104154,108896,1,1,1,1.0,1.0
104154,108997,1,1,1,1.0,1.0
104158,104571,1,1,1,1.0,1.0
104160,104214,1,1,1,1.0,1.0
104160,104225,1,1,1,1.0,1.0
104160,104259,2,2,2,1.0,1.0
104160,104312,1,1,1,1.0,1.0
104160,104327,1,1,1,1.0,1.0
104160,104386,1,1,1,1.0,1.0
104160,104424,1,1,1,1.0,1.0
104160,104453,1,1,1,1.0,1.0
104160,104468,1,1,1,1.0,1.0
104160,104477,1,1,1,1.0,1.0
104160,104527,1,1,1,1.0,1.0
104160,104542,1,1,1,1.0,1.0
104160,104559,1,1,1,1.0,1.0
104160,104592,1,1,1,1.0,1.0
104160,104597,1,1,1,1.0,1.0
104160,104719,1,1,1,1.0,1.0
104160,104807,1,1,1,1.0,1.0
104160,104918,1,1,1,1.0,1.0
104160,105189,1,1,1,1.0,1.0
104160,105208,1,1,1,1.0,1.0
104160,105227,1,1,1,1.0,1.0
104162,104292,1,1,1,1.0,1.0
104162,104378,1,1,1,1.0,1.0
104162,104386,1,1,1,1.0,1.0
104162,104580,1,1,1,1.0,1.0
104162,104603,1,1,1,1.0,1.0
104162,104660,1,1,1,1.0,1.0
