player1_id,player2_id,total_matches,p1_wins,p2_wins,p1_win_pct,p2_win_pct,player1_name,player2_name
105357,205734,1,1,1,1.0,1.0,John Millman,Thiago Seyboth Wild
105357,206173,1,1,1,1.0,1.0,John Millman,Jannik Sinner
105357,206909,2,2,2,1.0,1.0,John Millman,Brandon Nakashima
105357,207182,1,1,1,1.0,1.0,John Millman,Emilio Nava
105357,207518,1,1,1,1.0,1.0,John Millman,Lorenzo Musetti
105359,105449,1,1,1,1.0,1.0,Jason Jung,Steve Johnson
105359,105539,1,1,1,1.0,1.0,Jason Jung,Evgeny Donskoy
105359,105554,1,1,1,1.0,1.0,Jason Jung,Daniel Evans
105359,105614,1,1,1,1.0,1.0,Jason Jung,Bradley Klahn
105359,105815,1,1,1,1.0,1.0,Jason Jung,Tennys Sandgren
105359,105948,2,2,2,1.0,1.0,Jason Jung,Federico Coria
105359,106368,1,1,1,1.0,1.0,Jason Jung,Ramkumar Ramanathan
105359,106421,1,1,1,1.0,1.0,Jason Jung,Daniil Medvedev
105359,106432,1,1,1,1.0,1.0,Jason Jung,Borna Coric
105359,111511,1,1,1,1.0,1.0,Jason Jung,Noah Rubin
105359,111790,1,1,1,1.0,1.0,Jason Jung,Brayden Schnur
105359,111815,1,1,1,1.0,1.0,Jason Jung,Cameron Norrie
105359,122330,1,1,1,1.0,1.0,Jason Jung,Alexander Bublik
105359,124014,2,1,1,0.5,0.5,Jason Jung,Ernesto Escobedo
105359,124187,1,1,1,1.0,1.0,Jason Jung,Reilly Opelka
105359,126207,1,1,1,1.0,1.0,Jason Jung,Frances Tiafoe
105359,200059,1,1,1,1.0,1.0,Jason Jung,Yibing Wu
105359,200670,1,1,1,1.0,1.0,Jason Jung,J J Wolf
105359,202195,1,1,1,1.0,1.0,Jason Jung,Maxime Cressy
105359,209409,2,1,1,0.5,0.5,Jason Jung,Coleman Wong
105367,105471,1,1,1,1.0,1.0,Daniel Alejandro Lopez Cassaccia,Cesar Ramirez
105367,105541,1,1,1,1.0,1.0,Daniel Alejandro Lopez Cassaccia,Alex Llompart
105367,105935,1,1,1,1.0,1.0,Daniel Alejandro Lopez Cassaccia,Duilio Beretta
105367,105961,1,1,1,1.0,1.0,Daniel Alejandro Lopez Cassaccia,David Souto
105367,108785,1,1,1,1.0,1.0,Daniel Alejandro Lopez Cassaccia,Anthony Marshall
105367,108916,1,1,1,1.0,1.0,Daniel Alejandro Lopez Cassaccia,Ricardo Gonzalez Diaz
105372,105681,1,1,1,1.0,1.0,Issam Al Tawil,Soong Jae Cho
105372,105790,1,1,1,1.0,1.0,Issam Al Tawil,Yong Kyu Lim
105372,108594,1,1,1,1.0,1.0,Issam Al Tawil,Johnny Arcilla
105372,108718,1,1,1,1.0,1.0,Issam Al Tawil,Vicente Elberto Anasta
105372,108770,1,1,1,1.0,1.0,Issam Al Tawil,Nicholas Sayer
105372,121908,1,1,1,1.0,1.0,Issam Al Tawil,Naser Al Obaidly
105373,105379,3,2,2,0.6666666666666666,0.6666666666666666,Martin Klizan,Aljaz Bedene
105373,105385,2,1,1,0.5,0.5,Martin Klizan,Donald Young
105373,105413,1,1,1,1.0,1.0,Martin Klizan,Andrej Martin
105373,105449,3,2,1,0.6666666666666666,0.3333333333333333,Martin Klizan,Steve Johnson
105373,105453,2,1,1,0.5,0.5,Martin Klizan,Kei Nishikori
105373,105487,1,1,1,1.0,1.0,Martin Klizan,Facundo Bagnis
105373,105539,1,1,1,1.0,1.0,Martin Klizan,Evgeny Donskoy
105373,105554,1,1,1,1.0,1.0,Martin Klizan,Daniel Evans
105373,105575,1,1,1,1.0,1.0,Martin Klizan,Ricardas Berankis
105373,105577,1,1,1,1.0,1.0,Martin Klizan,Vasek Pospisil
105373,105583,2,2,2,1.0,1.0,Martin Klizan,Dusan Lajovic
105373,105585,1,1,1,1.0,1.0,Martin Klizan,Ze Zhang
105373,105586,1,1,1,1.0,1.0,Martin Klizan,Alexandar Lazov
105373,105587,1,1,1,1.0,1.0,Martin Klizan,Tom Kocevar Desman
105373,105590,1,1,1,1.0,1.0,Martin Klizan,Uladzimir Ignatik
105373,105641,1,1,1,1.0,1.0,Martin Klizan,Blaz Rola
105373,105643,6,3,3,0.5,0.5,Martin Klizan,Federico Delbonis
105373,105657,2,1,1,0.5,0.5,Martin Klizan,Marius Copil
105373,105668,1,1,1,1.0,1.0,Martin Klizan,Jerzy Janowicz
105373,105671,1,1,1,1.0,1.0,Martin Klizan,Gastao Elias
105373,105723,2,1,1,0.5,0.5,Martin Klizan,Andrey Kuznetsov
105373,105757,1,1,1,1.0,1.0,Martin Klizan,Sandro Ehrat
105373,105777,1,1,1,1.0,1.0,Martin Klizan,Grigor Dimitrov
105373,105782,1,1,1,1.0,1.0,Martin Klizan,Enrique Lopez Perez
105373,105806,3,3,3,1.0,1.0,Martin Klizan,Mirza Basic
105373,105807,1,1,1,1.0,1.0,Martin Klizan,Pablo Carreno Busta
105373,105916,2,2,2,1.0,1.0,Martin Klizan,Marton Fucsovics
105373,105932,1,1,1,1.0,1.0,Martin Klizan,Nikoloz Basilashvili
105373,105936,1,1,1,1.0,1.0,Martin Klizan,Filip Krajinovic
105373,106000,2,2,2,1.0,1.0,Martin Klizan,Damir Dzumhur
105373,106044,1,1,1,1.0,1.0,Martin Klizan,Nicolas Kicker
105373,106065,1,1,1,1.0,1.0,Martin Klizan,Marco Cecchinato
105373,106071,2,1,1,0.5,0.5,Martin Klizan,Bernard Tomic
105373,106105,1,1,1,1.0,1.0,Martin Klizan,Guilherme Clezar
105373,106121,1,1,1,1.0,1.0,Martin Klizan,Taro Daniel
105373,106148,1,1,1,1.0,1.0,Martin Klizan,Roberto Carballes Baena
105373,106210,1,1,1,1.0,1.0,Martin Klizan,Jiri Vesely
105373,106216,1,1,1,1.0,1.0,Martin Klizan,Bjorn Fratangelo
105373,106233,5,3,2,0.6,0.4,Martin Klizan,Dominic Thiem
105373,106298,2,1,1,0.5,0.5,Martin Klizan,Lucas Pouille
105373,106329,1,1,1,1.0,1.0,Martin Klizan,Thiago Monteiro
105373,106362,1,1,1,1.0,1.0,Martin Klizan,Laurent Lokoli
105373,106378,1,1,1,1.0,1.0,Martin Klizan,Kyle Edmund
105373,106401,1,1,1,1.0,1.0,Martin Klizan,Nick Kyrgios
105373,106421,2,2,2,1.0,1.0,Martin Klizan,Daniil Medvedev
105373,106426,1,1,1,1.0,1.0,Martin Klizan,Cristian Garin
105373,109739,1,1,1,1.0,1.0,Martin Klizan,Maximilian Marterer
105373,111202,2,2,2,1.0,1.0,Martin Klizan,Hyeon Chung
105373,111442,1,1,1,1.0,1.0,Martin Klizan,Jordan Thompson
105373,111513,2,1,1,0.5,0.5,Martin Klizan,Laslo Djere
105373,111575,1,1,1,1.0,1.0,Martin Klizan,Karen Khachanov
105373,111578,1,1,1,1.0,1.0,Martin Klizan,Stefan Kozlov
105373,111797,1,1,1,1.0,1.0,Martin Klizan,Nicolas Jarry
105373,123915,1,1,1,1.0,1.0,Martin Klizan,Arturs Lazdins
105373,124116,1,1,1,1.0,1.0,Martin Klizan,Sebastian Ofner
105373,126207,1,1,1,1.0,1.0,Martin Klizan,Frances Tiafoe
105373,127157,1,1,1,1.0,1.0,Martin Klizan,Daniel Altmaier
105373,132283,1,1,1,1.0,1.0,Martin Klizan,Lorenzo Sonego
105373,133430,2,1,1,0.5,0.5,Martin Klizan,Denis Shapovalov
105373,144719,1,1,1,1.0,1.0,Martin Klizan,Jaume Munar
105373,144923,1,1,1,1.0,1.0,Martin Klizan,Louis Wessels
105373,200000,1,1,1,1.0,1.0,Martin Klizan,Felix Auger Aliassime
105373,200574,1,1,1,1.0,1.0,Martin Klizan,Alexander Donski
105373,200615,1,1,1,1.0,1.0,Martin Klizan,Alexei Popyrin
105376,105385,1,1,1,1.0,1.0,Peter Gojowczyk,Donald Young
105376,105449,1,1,1,1.0,1.0,Peter Gojowczyk,Steve Johnson
105376,105453,1,1,1,1.0,1.0,Peter Gojowczyk,Kei Nishikori
105376,105526,1,1,1,1.0,1.0,Peter Gojowczyk,Jan Lennard Struff
105376,105539,1,1,1,1.0,1.0,Peter Gojowczyk,Evgeny Donskoy
105376,105550,4,2,2,0.5,0.5,Peter Gojowczyk,Guido Pella
105376,105554,1,1,1,1.0,1.0,Peter Gojowczyk,Daniel Evans
105376,105577,1,1,1,1.0,1.0,Peter Gojowczyk,Vasek Pospisil
105376,105583,1,1,1,1.0,1.0,Peter Gojowczyk,Dusan Lajovic
105376,105613,1,1,1,1.0,1.0,Peter Gojowczyk,Norbert Gombos
105376,105643,1,1,1,1.0,1.0,Peter Gojowczyk,Federico Delbonis
105376,105657,2,2,2,1.0,1.0,Peter Gojowczyk,Marius Copil
105376,105676,1,1,1,1.0,1.0,Peter Gojowczyk,David Goffin
105376,105683,3,2,2,0.6666666666666666,0.6666666666666666,Peter Gojowczyk,Milos Raonic
